productId,brand,name,price_eur,available,category,size_value,main_category
https://www.auchan.fr/la-laitiere-feuillete-de-mousse-a-la-vanille/pr-C1347138,LA LAITIERE,Feuilleté de mousse à la vanille,"1,46€",Almost there,"Produits laitiers, oeufs, fromages",0.228125,Epicerie-Sucrée
https://www.auchan.fr/bonne-maman-liegeois-au-chocolat/pr-C1808574,BONNE MAMAN,Liégeois au chocolat,"1,99€",Available,Epicerie sucrée,0.2099156118143459,Epicerie-Sucrée
https://www.auchan.fr/bonne-maman-liegeois-au-cafe/pr-C1808592,BONNE MAMAN,Liégeois au café,"1,99€",Available,Nos marques,0.2099156118143459,Boissons-et-Lait
https://www.auchan.fr/la-laitiere-riz-au-lait-rhum-raisins/pr-C1174336,LA LAITIERE,Riz au lait rhum raisins,"1,55€",Almost there,Epicerie salée,0.6888888888888889,Epicerie-Sucrée
https://www.auchan.fr/andros-gourmand-vegetal-dessert-brasse-au-lait-de-coco-nature/pr-C1169941,ANDROS,Gourmand & Végétal Dessert brassé au lait de coco nature,"3,29€",Available,"Produits laitiers, oeufs, fromages",0.3997569866342648,Epicerie-Sucrée
https://www.auchan.fr/andros-gourmand-vegetal-mousse-au-lait-de-coco-au-chocolat/pr-C1170614,ANDROS,Gourmand & Végétal Mousse au lait de coco au chocolat,"4,03€",Almost there,Epicerie sucrée,0.2199781659388646,Epicerie-Sucrée
https://www.auchan.fr/andros-gourmand-vegetal-dessert-brasse-au-lait-de-coco-a-la-fraise/pr-C1169937,ANDROS,Gourmand & Végétal Dessert brassé au lait de coco à la fraise,"3,45€",Almost there,"Produits laitiers, oeufs, fromages",0.3997682502896871,Epicerie-Sucrée
https://www.auchan.fr/select-maree-sauce-au-beurre-blanc/pr-C1623580,SELECT MAREE,Sauce au beurre blanc,"1,99€",Available,"Produits laitiers, oeufs, fromages",0.1699402220324508,Epicerie-Sucrée
https://www.auchan.fr/select-maree-sauce-hollandaise/pr-C1625497,SELECT MAREE,Sauce hollandaise,"1,99€",Available,Epicerie salée,0.1699402220324508,Epicerie-Sucrée
https://www.auchan.fr/bjorg-boisson-vegetale-avoine-bio/pr-C1263864,BJORG,Boisson végétale avoine bio,"2,64€",Available,"Fruits, légumes",1.0,Boissons
https://www.auchan.fr/bjorg-boisson-vegetale-epeautre-noisette-bio-sans-sucres-ajoutes/pr-C1260914,BJORG,Boisson végétale épeautre noisette bio sans sucres ajoutés,"3,53€",Almost there,Surgelés,1.0,Boissons
https://www.auchan.fr/bjorg-boisson-vegetale-a-l-amande-bio/pr-C1261947,BJORG,Boisson végétale à l'amande bio,"3,15€",Almost there,Surgelés,1.0,Boissons
https://www.auchan.fr/bjorg-boisson-vegetale-a-l-avoine-sans-sucres-bio/pr-C1397322,BJORG,Boisson végétale à l'avoine sans sucres bio,"3,06€",Available,"Fruits, légumes",1.0,Boissons
https://www.auchan.fr/bjorg-boisson-vegetale-au-lait-d-amande-chocolat-calcium-bio/pr-C1265188,BJORG,Boisson végétale au lait d'amande chocolat calcium bio,"4,86€",Almost there,"Produits laitiers, oeufs, fromages",0.6000000000000001,Boissons-et-Lait
https://www.auchan.fr/bjorg-riz-cuisine-vegetal-bio/pr-C1225677,BJORG,Riz cuisine végétal bio,"2,05€",Almost there,Surgelés,0.1999999999999999,Epicerie
https://www.auchan.fr/auchan-tavola-in-italia-parmigiano-reggiano-aop/pr-C1814246,AUCHAN TAVOLA IN ITALIA,Parmigiano Reggiano AOP,"5,88€",Available,Tout pour bébé,0.2,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/president-emmental-coeur-de-meule/pr-C1200121,PRESIDENT,Emmental cœur de meule,"4,55€",Available,Tout pour bébé,0.3998242530755711,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-meule-de-savoie/pr-C1494609,AUCHAN,Meule de Savoie,"3,03€",Available,"Charcuterie, traiteur",0.1999999999999999,Charcuterie
https://www.auchan.fr/president-camembert-au-lait-pasteurise/pr-C1180565,PRESIDENT,Camembert au lait pasteurisé,"1,85€",Available,"Produits laitiers, oeufs, fromages",0.25,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/gillot-camembert-de-normandie-au-lait-cru-aop/pr-C1276775,GILLOT,Camembert de Normandie au lait cru AOP,"4,35€",Available,"Produits laitiers, oeufs, fromages",0.25,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/coeur-de-lion-coulommiers-doux-cremeux/pr-C1183010,COEUR DE LION,Coulommiers doux & crèmeux,"2,99€",Available,"Produits laitiers, oeufs, fromages",0.3501170960187354,Pain-et-Viennoiserie
https://www.auchan.fr/fromage-a-la-coupe-coeur-de-neufchatel-fermier-aop-23-mg/pr-C1348223,FROMAGE A LA COUPE,Coeur de Neufchatel fermier AOP 23%MG,"2,99€",Almost there,"Entretien, accessoires de la maison",0.2,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/caprice-des-dieux-fromage-a-pate-molle/pr-C1196801,CAPRICE DES DIEUX,Fromage à pâte molle,"3,25€",Almost there,"Produits laitiers, oeufs, fromages",0.3000923361034164,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/caprice-des-dieux-mini-caprice-en-portion/pr-C1194710,CAPRICE DES DIEUX,Mini caprice en portion,"5,43€",Almost there,Surgelés,0.25,Pain
https://www.auchan.fr/chaussee-aux-moines-fromage-au-lait-de-vache-pasteurise/pr-C1200007,CHAUSSEE AUX MOINES,Fromage au lait de vache pasteurisé,"3,99€",Available,"Produits laitiers, oeufs, fromages",0.4498308906426156,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-terroir-quart-maroilles-aop/pr-C1198152,AUCHAN TERROIR,Quart Maroilles AOP,"2,84€",Available,"Produits laitiers, oeufs, fromages",0.2,Charcuterie
https://www.auchan.fr/chaussee-aux-moines-fromage-au-lait-de-vache-pasteurise/pr-C1180562,CHAUSSEE AUX MOINES,Fromage au lait de vache pasteurisé,"3,37€",Available,"Produits laitiers, oeufs, fromages",0.3400605449041372,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-buche-de-chevre/pr-C1183322,AUCHAN,Bûche de chèvre,"1,99€",Almost there,Produits de nos régions,0.2,Charcuterie
https://www.auchan.fr/pouce-buche-aux-laits-de-chevre-et-de-vache/pr-C1200036,POUCE,Bûche aux laits de chèvre et de vache,"1,54€",Available,Animalerie,0.1799065420560747,Pain-et-Viennoiserie
https://www.auchan.fr/societe-bleu-au-lait-de-brebis/pr-C1183666,SOCIETE,Bleu au lait de brebis,"2,89€",Available,"Produits laitiers, oeufs, fromages",0.1100114198705748,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/fromage-a-la-coupe-plateau-de-5-fromages-aop/pr-C1352338,FROMAGE A LA COUPE,Plateau de 5 fromages AOP,"6,99€",Almost there,"Produits laitiers, oeufs, fromages",0.3998855835240275,Charcuterie
https://www.auchan.fr/fromage-a-la-coupe-etoile-du-quercy-plateau-de-fromages/pr-C1349001,FROMAGE A LA COUPE,ETOILE DU QUERCY Plateau de fromages,"4,99€",Almost there,"Produits laitiers, oeufs, fromages",0.1850203930292918,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-bouchees-jambon-ail-et-fines-herbes/pr-C1192580,AUCHAN,Bouchées jambon ail et fines herbes,"3,39€",Almost there,"Pain, pâtisserie",0.1,Charcuterie
https://www.auchan.fr/boursin-aperitif-roules-au-speck-echalote-ciboulette/pr-C1194447,BOURSIN,Apéritif roulés au speck échalote & ciboulette,"4,43€",Almost there,Surgelés,0.1,Charcuterie
https://www.auchan.fr/president-emmental-coeur-de-meule/pr-C1181083,PRESIDENT,Emmental Coeur de Meule,"4,31€",Almost there,Produits de nos régions,0.4551214361140442,Pain-et-Viennoiserie
https://www.auchan.fr/kiri-fromage-fondu-a-la-creme-en-portion/pr-C1295648,KIRI,Fromage fondu à la crème en portion,"3,11€",Available,"Produits laitiers, oeufs, fromages",0.2159722222222222,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/kiri-fromage-fondu-a-tartiner/pr-C1186183,KIRI,Fromage fondu à tartiner,"5,45€",Almost there,Epicerie salée,0.4318541996830428,Epicerie-Sucrée
https://www.auchan.fr/societe-creme-de-fromage-fondu-de-brebis/pr-C1200246,SOCIETE,Crème de fromage fondu de brebis,"2,57€",Available,"Produits laitiers, oeufs, fromages",0.0999999999999999,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/boursin-aperitif-roules-de-jambon-fume-ail-et-fines-herbes/pr-C1197290,BOURSIN,Apéritif Roulés de jambon fumé ail et fines herbes,"4,14€",Available,Surgelés,0.0999999999999999,Charcuterie
https://www.auchan.fr/petit-marche-assortiment-des-de-fromage/pr-C1428155,PETIT MARCHE,Assortiment dés de fromage,"6,49€",Almost there,"Produits laitiers, oeufs, fromages",0.2799827437446074,Epicerie-Sucrée
https://www.auchan.fr/auchan-fromage-a-raclette-fume/pr-C1194845,AUCHAN,Fromage à raclette fumé,"3,47€",Available,"Produits laitiers, oeufs, fromages",0.25,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-a-raclette/pr-C1179944,RICHESMONTS,Fromage à raclette,"6,44€",Available,Surgelés,0.4200913242009133,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-fromage-a-raclette-nature/pr-C1196095,AUCHAN,Fromage à raclette nature,"7,54€",Available,"Pain, pâtisserie",0.799575821845175,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-fromage-a-raclette-trio-poivre-nature-fume/pr-C1184842,AUCHAN,Fromage à raclette trio poivre nature fumé,"10,36€",Available,"Pain, pâtisserie",0.7,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-fromage-a-raclette-aux-3-poivres/pr-C1194846,AUCHAN,Fromage à raclette aux 3 poivres,"3,88€",Available,Surgelés,0.25,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-plateau-raclette-classique-3-poivres-et-de-caractere/pr-C1199417,RICHESMONTS,Plateau raclette classique 3 poivres et de caractère,"12,24€",Available,Surgelés,0.6998284734133792,Charcuterie
https://www.auchan.fr/entremont-plateau-fromage-3-raclettes-fumee-3-poivres-et-saveur-d-antan-en-tranches/pr-C1195476,ENTREMONT,Plateau fromage 3 raclettes fumée 3 poivres et saveur d'antan en tranches,"12,27€",Almost there,Surgelés,0.6,Charcuterie
https://www.auchan.fr/richesmonts-fromage-a-raclette-nature-et-fume/pr-C1192607,RICHESMONTS,Fromage à raclette nature et fumé,"8,04€",Available,"Produits laitiers, oeufs, fromages",0.4200626959247648,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-a-raclette-sans-croute/pr-C1192606,RICHESMONTS,Fromage à raclette sans croûte,"7,78€",Available,Surgelés,0.4200863930885529,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-terroir-fromage-a-raclette-de-savoie-au-lait-cru-aop/pr-C1181365,AUCHAN TERROIR,Fromage à raclette de Savoie au lait cru AOP,"8,54€",Almost there,"Produits laitiers, oeufs, fromages",0.35,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-a-raclette-nature-et-3-poivres/pr-C1179983,RICHESMONTS,Fromage à raclette nature et 3 poivres,"8,04€",Almost there,Surgelés,0.4200626959247648,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-a-raclette-de-caractere/pr-C1179982,RICHESMONTS,Fromage à raclette de caractère,"8,09€",Almost there,"Produits laitiers, oeufs, fromages",0.4200415368639667,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-duo-raclette-fromage-nature-et-fumee-sans-croute/pr-C1182888,RICHESMONTS,Duo Raclette Fromage nature et fumée sans croûte,"8,48€",Almost there,"Pain, pâtisserie",0.4200099058940069,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-a-raclette-classique/pr-C1199355,RICHESMONTS,Fromage à raclette classique,"12,30€",Almost there,"Produits laitiers, oeufs, fromages",0.8500345542501728,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fondue-savoyarde/pr-C1199009,RICHESMONTS,Fondue savoyarde,"3,34€",Available,"Produits laitiers, oeufs, fromages",0.1499775482712168,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/ermitage-fromage-pour-tartiflette-original/pr-C1194812,ERMITAGE,Fromage pour tartiflette original,"7,26€",Available,"Produits laitiers, oeufs, fromages",0.4500929944203348,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/richesmonts-fromage-pour-tartiflette/pr-C1193754,RICHESMONTS,Fromage pour tartiflette,"8,10€",Almost there,"Produits laitiers, oeufs, fromages",0.4499999999999999,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/wykefarms-cheddar-en-bloc/pr-C1349727,WYKEFARMS,Cheddar en bloc,"9,49€",Almost there,"Produits laitiers, oeufs, fromages",0.599873577749684,Epicerie-Salée
https://www.auchan.fr/president-rondele-fromage-ail-de-garonne-et-fines-herbes/pr-C1200270,PRESIDENT,Rondelé fromage ail de Garonne et fines herbes,"2,35€",Available,"Produits laitiers, oeufs, fromages",0.125,Charcuterie
https://www.auchan.fr/rondele-fromage-ail-de-garonne-et-fines-herbes-parfume-et-genereux/pr-C1200158,RONDELE,Fromage ail de Garonne et fines herbes parfumé et généreux,"3,00€",Almost there,Epicerie salée,0.2,Epicerie-Sucrée
https://www.auchan.fr/president-rondele-fromage-aux-noix-de-dordogne/pr-C1200096,PRESIDENT,Rondelé fromage aux noix de Dordogne,"2,29€",Available,"Produits laitiers, oeufs, fromages",0.125,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/president-rondele-fromage-a-pate-persillee-au-bleu/pr-C1198696,PRESIDENT,Rondelé fromage à pâte persillée au bleu,"2,25€",Almost there,"Produits laitiers, oeufs, fromages",0.125,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-gourmet-mozzarella-di-bufala-campana-aop/pr-C1180732,AUCHAN GOURMET,Mozzarella Di bufala Campana AOP,"3,79€",Available,"Pain, pâtisserie",0.25,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/feta-grecque-tomate-origan/pr-C1700113,Feta grecque tomate origan,3,"3,99€",Almost there,Nos marques,0.155011655011655,Surgelés
https://www.auchan.fr/entremont-emmental-rape-francais-fin-et-fondant/pr-C1193503,ENTREMONT,Emmental râpé Français fin et fondant,"2,39€",Available,"Charcuterie, traiteur",0.1599732262382865,Epicerie-Salée
https://www.auchan.fr/mandarines/pr-C1348411,Mandarines,5,"5,99€",Available,"Pain, pâtisserie",1.9966666666666668,Surgelés
https://www.auchan.fr/mandarines-avec-feuilles/pr-C1351953,Mandarines avec feuilles,3,"3,49€",Available,Nos marques,1.497854077253219,Surgelés
https://www.auchan.fr/oranges-a-jus/pr-C1348934,Oranges à jus,4,"4,29€",Available,Nos marques,1.9953488372093025,Boissons-et-Lait
https://www.auchan.fr/oranges-sanguines-tarocco/pr-C1480953,Oranges sanguines Tarocco,3,"3,49€",Almost there,Nos marques,1.497854077253219,Surgelés
https://www.auchan.fr/auchan-bio-oranges-a-deguster/pr-C1348191,AUCHAN BIO,Oranges à déguster,"2,49€",Available,"Fruits, légumes",1.0,Fruits-Légumes
https://www.auchan.fr/oranges-a-jus/pr-C1348122,Oranges à jus,10,"10,99€",Available,Nos marques,3.0027322404371586,Surgelés
https://www.auchan.fr/pommes-jazz/pr-C1350141,Pommes Jazz,2,"2,49€",Available,"Pain, pâtisserie",5.92857142857143,Epicerie-Sucrée
https://www.auchan.fr/kiwi-jaune-sungold/pr-C1349294,Kiwi jaune Sungold,0,"0,59€",Available,Nos marques,1.0,Pain
https://www.auchan.fr/mangue-affinee-bateau/pr-C1349078,Mangue affinée bateau,1,"1,29€",Available,"Pain, pâtisserie",1.0,Epicerie-Sucrée
https://www.auchan.fr/kakis/pr-C1349412,Kakis,2,"2,99€",Available,"Pain, pâtisserie",1.0,Epicerie-Sucrée
https://www.auchan.fr/ananas-queen-victoria/pr-C1349717,Ananas Queen Victoria,4,"4,99€",Available,Nos marques,1.0,Boissons-et-Lait
https://www.auchan.fr/pasteque-verte/pr-C1348060,Pastéque verte,3,"3,99€",Available,Nos marques,1.0,Surgelés
https://www.auchan.fr/auchan-cultivons-le-bon-tomates-cerises-rondes-en-grappes/pr-C1618673,AUCHAN,CULTIVONS LE BON Tomates cerises rondes en grappes,"3,99€",Available,"Fruits, légumes",0.3,Fruits-Légumes
https://www.auchan.fr/endives/pr-C1349372,Endives,1,"1,89€",Available,"Pain, pâtisserie",1.0,Epicerie-Sucrée
https://www.auchan.fr/champignons-pleurotes/pr-C1349882,Champignons Pleurotes,3,"3,99€",Available,Nos marques,0.2,Surgelés
https://www.auchan.fr/champignons-girolles/pr-C1363912,Champignons girolles,9,"9,99€",Available,"Pain, pâtisserie",0.1999999999999999,Surgelés
https://www.auchan.fr/boite-surprise-halloween/pr-C1349665,Boîte surprise Halloween,5,"5,99€",Almost there,"Pain, pâtisserie",1.0,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/patates-douces-bio/pr-C1351074,Patates douces bio,2,"2,79€",Available,"Pain, pâtisserie",0.5,Epicerie-Sucrée
https://www.auchan.fr/auchan-feuille-de-chene/pr-C1200614,AUCHAN,Feuille de chêne,"1,83€",Almost there,Produits de nos régions,0.2,Fruits-Légumes
https://www.auchan.fr/ferme-d-anchin-soupe-aux-5-legumes/pr-C1197653,FERME D'ANCHIN,Soupe aux 5 légumes,"5,75€",Available,Surgelés,0.9845890410958904,Fruits-Légumes
https://www.auchan.fr/ferme-d-anchin-supreme-d-asperge/pr-C1197650,FERME D'ANCHIN,Suprême d'asperge,"6,45€",Available,Tout pour bébé,0.984732824427481,Fruits-Légumes
https://www.auchan.fr/ferme-d-anchin-supreme-de-tomate/pr-C1197648,FERME D'ANCHIN,Suprême de tomate,"6,38€",Almost there,"Fruits, légumes",0.9845679012345678,Fruits-Légumes
https://www.auchan.fr/croc-frais-olives-denoyautees-a-la-mediterraneenne/pr-C1195182,CROC'FRAIS,Olives dénoyautées à la méditerranéenne,"5,44€",Almost there,Epicerie salée,0.5,Charcuterie
https://www.auchan.fr/les-crudettes-ciboulette/pr-C1567454,LES CRUDETTES,Ciboulette,"1,99€",Available,"Pain, pâtisserie",0.0109999447238958,Epicerie-Sucrée
https://www.auchan.fr/ciboulette-bio/pr-C1348941,Ciboulette bio,1,"1,69€",Available,"Pain, pâtisserie",1.0,Epicerie-Sucrée
https://www.auchan.fr/basilic-bio/pr-C1350184,Basilic bio,1,"1,69€",Available,"Pain, pâtisserie",1.0,Epicerie-Sucrée
https://www.auchan.fr/auchan-bio-pur-jus-d-orange-avec-pulpe/pr-C1543148,AUCHAN BIO,Pur jus d'orange avec pulpe,"3,68€",Available,"Eaux, jus, soda, thés glacés",0.8997555012224939,Epicerie-Sucrée
https://www.auchan.fr/innocent-pur-jus-pomme-orange-mangue-ananas-et-fruit-de-la-passion/pr-C1195807,INNOCENT,Pur jus pomme,"2,75€",Available,"Fruits, légumes",0.8986928104575164,Fruits-Légumes
https://www.auchan.fr/innocent-pur-jus-multifruits-tutti-frutti/pr-C1180415,INNOCENT,Pur jus multifruits tutti frutti,"3,29€",Available,Surgelés,0.8989071038251366,Epicerie-Sucrée
https://www.auchan.fr/innocent-pur-jus-de-pomme-peche-et-poire/pr-C1195808,INNOCENT,Pur jus de pomme pêche et poire,"3,29€",Available,Surgelés,0.8989071038251366,Epicerie-Sucrée
https://www.auchan.fr/innocent-pur-jus-de-pomme-et-framboise/pr-C1196275,INNOCENT,Pur jus de pomme et framboise,"3,72€",Available,"Eaux, jus, soda, thés glacés",0.900726392251816,Epicerie-Sucrée
https://www.auchan.fr/innocent-pur-jus-d-orange-et-carotte/pr-C1194399,INNOCENT,Pur jus d'orange et carotte,"3,72€",Available,Surgelés,0.900726392251816,Fruits-Légumes
https://www.auchan.fr/innocent-jus-de-pomme-et-mangue/pr-C1195685,INNOCENT,Jus de pomme et mangue,"2,75€",Available,"Eaux, jus, soda, thés glacés",0.8986928104575164,Epicerie-Sucrée
https://www.auchan.fr/innocent-pur-jus-de-myrtille-cassis-pomme-et-cranberry/pr-C1181341,INNOCENT,Pur jus de myrtille cassis pomme et cranberry,"2,75€",Available,"Eaux, jus, soda, thés glacés",0.8986928104575164,Epicerie-Sucrée
https://www.auchan.fr/innocent-jus-presse-d-ananas-fraise-et-pomme/pr-C1788025,INNOCENT,Jus pressé d'ananas fraise et pomme,"2,75€",Available,"Eaux, jus, soda, thés glacés",0.8986928104575164,Epicerie-Sucrée
https://www.auchan.fr/caresse-antillaise-nectar-de-goyave/pr-C1198433,CARESSE ANTILLAISE,Nectar de goyave,"4,19€",Available,Epicerie sucrée,1.0,Fruits-Légumes
https://www.auchan.fr/alvalle-gazpacho-original/pr-C1182201,ALVALLE,Gazpacho original,"5,08€",Almost there,Nos marques,1.0995670995670996,Fruits-Légumes
https://www.auchan.fr/fleurs-bouquet-de-mimosa/pr-C1221529,FLEURS,Bouquet de mimosa,"3,70€",Available,Tout pour bébé,1.0,Epicerie-Sucrée
https://www.auchan.fr/fleurs-poinsettia-4-fleurs-rouges/pr-C1755813,FLEURS,Poinsettia 4 fleurs rouges,"4,79€",Almost there,"Vins, bières, alcools",1.0,Epicerie-Sucrée
https://www.auchan.fr/fleurs-coupe-de-5-jacinthes-blanches/pr-C1221699,FLEURS,Coupe de 5 jacinthes blanches,"3,99€",Available,"Fruits, légumes",1.0,Epicerie-Sucrée
